X,Y,SHAPE.LEN,SHAPE.AREA,NAME,OBJECTID,ALIAS
-87.615241074857,41.8148964999869,4674.33645183334,1317290.09148199,v14xxxp026c.jpg,248,v14xxxp026c
-87.612825849714,41.8148800499747,4845.96340516667,1415583.84342399,v14xxxp027c.jpg,249,v14xxxp027c
-87.6103946999919,41.814924999974,4746.71557216667,1358806.169708,v14xxxp028c.jpg,250,v14xxxp028c
-87.6078464999913,41.8149972999742,4785.3821615,1381553.13136143,v14xxxp029c.jpg,251,v14xxxp029c
-87.6055384997094,41.8150094499746,4847.69437283334,1418659.47094894,v14xxxp030c.jpg,252,v14xxxp030c
-87.6030482497131,41.815064049974,4704.98599683334,1331825.38187091,v14xxxp031c.jpg,253,v14xxxp031c
-87.6006483997078,41.8150803499742,4750.72803133334,1361394.14887459,v14xxxp032c.jpg,254,v14xxxp032c
-87.5978879245662,41.8151513999616,4771.19977516667,1369408.41835158,v14xxxp033c.jpg,255,v14xxxp033c
-87.5981775999892,41.8114458999739,4750.71950116667,1362602.62974274,v14xxxp034c.jpg,256,v14xxxp034c
-87.5955963747854,41.8126545499645,5490.020516,1853443.05068982,v14xxxp035c.jpg,257,v14xxxp035c
-87.5943496490814,41.8106975999626,4798.75746283334,1386093.60238392,v14xxxp036c.jpg,258,v14xxxp036c
-87.6244997494441,41.8111691999753,4933.69420083334,1467245.50211246,v14xxxp037c.jpg,259,v14xxxp037c
-87.6213199499908,41.8112319999745,4852.82428383334,1421487.55508921,v14xxxp038c.jpg,260,v14xxxp038c
-87.6181790245732,41.8111694999614,4762.86317766667,1367359.11537708,v14xxxp039c.jpg,261,v14xxxp039c
-87.61509589944,41.8112217999747,4790.99763583334,1380236.17520369,v14xxxp040c.jpg,262,v14xxxp040c
-87.6126643994363,41.8112779499744,4752.28314633334,1360020.48180915,v14xxxp041c.jpg,263,v14xxxp041c
-87.6099590245722,41.8113143999615,4757.28510483334,1362112.87991579,v14xxxp042c.jpg,264,v14xxxp042c
-87.6077247999933,41.8113378999743,4783.683346,1377986.26469329,v14xxxp043c.jpg,265,v14xxxp043c
-87.6054889745734,41.811369699987,4685.74325316667,1324861.92160475,v14xxxp044c.jpg,266,v14xxxp044c
-87.6028738499958,41.8114085999742,4759.55084833334,1362350.19732338,v14xxxp045c.jpg,267,v14xxxp045c
-87.6005482745662,41.8114252499618,4800.21546516667,1387124.47804561,v14xxxp046c.jpg,268,v14xxxp046c
-87.6244857248489,41.8074268499618,4852.19370766667,1420937.98820901,v14xxxp047c.jpg,269,v14xxxp047c
-87.6211609248583,41.8074758999873,4824.38864516667,1402946.18536502,v14xxxp048c.jpg,270,v14xxxp048c
-87.6180638999947,41.8075676999747,4870.38461616667,1428104.51158504,v14xxxp049c.jpg,271,v14xxxp049c
-87.6151968497157,41.8076005499746,4825.592711,1402885.57727601,v14xxxp050c.jpg,272,v14xxxp050c
-87.6126028745705,41.8076240499618,4813.62488716667,1396056.84960861,v14xxxp051c.jpg,273,v14xxxp051c
-87.6102517745724,41.8076568999611,4721.39541283334,1342269.66616952,v14xxxp052c.jpg,274,v14xxxp052c
-87.6077043497111,41.8077289999742,4759.00885466667,1365824.97783525,v14xxxp053c.jpg,275,v14xxxp053c
-87.605384224846,41.8077229499616,4815.565172,1398786.41978301,v14xxxp054c.jpg,276,v14xxxp054c
-87.6028880997113,41.8077781499743,4767.85135666667,1368834.99449431,v14xxxp055c.jpg,277,v14xxxp055c
-87.6005055497142,41.8077739499744,4754.03051816667,1358108.83812034,v14xxxp056c.jpg,278,v14xxxp056c
-87.5979755997087,41.8078264499747,4837.10187433334,1409778.41788197,v14xxxp057c.jpg,279,v14xxxp057c
-87.5951846745565,41.8078598999613,4762.05084333334,1368539.43691765,v14xxxp058c.jpg,280,v14xxxp058c
-87.5928193497064,41.8078407999742,4757.70177066667,1363953.24415206,v14xxxp059c.jpg,281,v14xxxp059c
-87.5906458745523,41.8078875999617,4830.88731983334,1409868.0965245,v14xxxp060c.jpg,282,v14xxxp060c
-87.6243706248625,41.8037972999873,4796.1931635,1380984.68336278,v14xxxp061c.jpg,283,v14xxxp061c
-87.6211624748581,41.803842399987,4734.05221166667,1351252.2658574,v14xxxp062c.jpg,284,v14xxxp062c
-87.6180040997121,41.8038960499746,4863.17268833334,1429388.91416368,v14xxxp063c.jpg,285,v14xxxp063c
-87.6150073748592,41.8039328499873,4811.18788416667,1392067.82795478,v14xxxp064c.jpg,286,v14xxxp064c
-87.6126095997125,41.8039935499746,4828.06252233334,1406182.77050628,v14xxxp065c.jpg,287,v14xxxp065c
-87.6100640245683,41.8040335999618,4821.90111733334,1402306.54481008,v14xxxp066c.jpg,288,v14xxxp066c
-87.6076223251347,41.8040343499869,4746.8743645,1361464.24722262,v14xxxp067c.jpg,289,v14xxxp067c
-87.6053201248478,41.8040995999611,4742.9767345,1355954.39891467,v14xxxp068c.jpg,290,v14xxxp068c
-87.6028153494261,41.8041451499747,4818.20427433334,1400431.50626483,v14xxxp069c.jpg,291,v14xxxp069c
-87.6004493994274,41.8041352499746,4787.43465083334,1379889.50501192,v14xxxp070c.jpg,292,v14xxxp070c
-87.5979136497066,41.8041065999746,4835.37353133334,1410401.06874522,v14xxxp071c.jpg,293,v14xxxp071c
-87.5889549494194,41.8043417999752,4891.83929766667,1440247.32285893,v14xxxp072c.jpg,294,v14xxxp072c
-87.5951696745615,41.804219699962,4837.439144,1409457.64977106,v14xxxp073c.jpg,295,v14xxxp073c
-87.5921274242748,41.8042572999619,4794.97006883334,1384090.39889367,v14xxxp074c.jpg,296,v14xxxp074c
-87.6242423497187,41.800094049975,4903.42982566667,1449149.20132947,v14xxxp075c.jpg,297,v14xxxp075c
-87.6210028997154,41.8001339499741,4753.896004,1363927.3372042,v14xxxp076c.jpg,298,v14xxxp076c
-87.617680849715,41.8002653499741,4739.64537633334,1354830.82303271,v14xxxp077c.jpg,299,v14xxxp077c
-87.6177347994389,41.796619999975,4879.54798366667,1435618.86006587,v14xxxp078c.jpg,300,v14xxxp078c
-87.6241540748478,41.7964646999614,4798.75155733334,1390207.14395838,v14xxxp079c.jpg,301,v14xxxp079c
-87.6209292997179,41.796505199975,4907.4960905,1451101.80082404,v14xxxp080c.jpg,302,v14xxxp080c
-87.6244038497169,41.7926809999743,4772.876281,1374115.93783063,v14xxxp081c.jpg,303,v14xxxp081c
-87.6220696997181,41.7927099999744,4779.43466683334,1376140.78749259,v14xxxp082c.jpg,304,v14xxxp082c
-87.619470199716,41.7927272499742,4756.38681266667,1364415.56780341,v14xxxp083c.jpg,305,v14xxxp083c
-87.6172856745735,41.7927883999616,4786.89725033334,1381130.65804772,v14xxxp084c.jpg,306,v14xxxp084c
-87.6051880499913,41.8000798999741,4775.23388783334,1375690.49873706,v14xxxp085c.jpg,307,v14xxxp085c
-87.6051552997106,41.7968126499744,4789.55078833334,1382955.29178222,v14xxxp086c.jpg,308,v14xxxp086c
-87.6026493748552,41.8004198499871,4761.09021533334,1366058.23503629,v14xxxp087c.jpg,309,v14xxxp087c
-87.6025536245605,41.7968727999618,4831.66225266667,1409645.74516021,v14xxxp088c.jpg,310,v14xxxp088c
-87.5997793497114,41.8004155499743,4766.64269766667,1367647.87575578,v14xxxp089c.jpg,311,v14xxxp089c
-87.5997055997067,41.7969083999744,4802.18658983334,1392103.36791981,v14xxxp090c.jpg,312,v14xxxp090c
-87.5966386497101,41.8004653499748,4847.56773266667,1414155.58244696,v14xxxp091c.jpg,313,v14xxxp091c
-87.5965602245643,41.7969171499614,4757.3625325,1362403.85358329,v14xxxp092c.jpg,314,v14xxxp092c
-87.5934676999919,41.8004750999742,4788.49764083334,1382163.91631642,v14xxxp093c.jpg,315,v14xxxp093c
-87.5933656997054,41.7969884499745,4815.98774333334,1399095.81862877,v14xxxp094c.jpg,316,v14xxxp094c
-87.590464849707,41.7969880499745,4796.63476366667,1384589.70221261,v14xxxp096c.jpg,317,v14xxxp096c
-87.5879017997078,41.8006216499744,4763.12105116667,1364592.67932896,v14xxxp097c.jpg,318,v14xxxp097c
-87.587815074559,41.797098699961,4700.28915583334,1329932.18585942,v14xxxp098c.jpg,319,v14xxxp098c
-87.5854615494118,41.8010176999744,4778.64070516667,1378115.05006072,v14xxxp099c.jpg,320,v14xxxp099c
-87.5852184245518,41.7981251999612,4756.71030283334,1365966.77791698,v14xxxp100c.jpg,321,v14xxxp100c
-87.6048893748547,41.7931893999871,4756.64468616667,1364821.58154849,v14xxxp101c.jpg,322,v14xxxp101c
-87.6026425497141,41.7932232999745,4775.640055,1370847.59675932,v14xxxp102c.jpg,323,v14xxxp102c
-87.5997571997089,41.7932739999747,4845.797395,1415629.17339677,v14xxxp103c.jpg,324,v14xxxp103c
-87.5965219497084,41.793264199974,4707.435467,1335287.0115753,v14xxxp104c.jpg,325,v14xxxp104c
-87.5932445499932,41.793295249974,4738.00955283334,1351602.05446382,v14xxxp105c.jpg,326,v14xxxp105c
-87.59042737456,41.7933077499611,4714.55815616667,1338531.88633421,v14xxxp106c.jpg,327,v14xxxp106c
-87.5876505245504,41.7933363999617,4827.5946755,1407438.00587014,v14xxxp107c.jpg,328,v14xxxp107c
-87.5854506497026,41.7949952999741,4746.081059,1358262.949049,v14xxxp108c.jpg,329,v14xxxp108c
-87.5824762994078,41.7982070999749,4886.52894083334,1442497.55453212,v14xxxp109c.jpg,330,v14xxxp109c
-87.5824604745486,41.7950865499611,4748.3074325,1361739.09462248,v14xxxp110c.jpg,331,v14xxxp110c
-87.5852691993704,41.803689999963,4815.18590766667,1400789.79166493,v14xxxp111c.jpg,332,v14xxxp111c
-87.5860110247763,41.805801199965,5588.97438633334,1923945.60667243,v14xxxp112c.jpg,333,v14xxxp112c
-87.5871680497058,41.8056661499733,4572.333375,1258422.73926327,v14xxxp113c.jpg,334,v14xxxp113c
-87.6445606497262,41.8216073999743,4778.4727265,1377345.38108906,v13xxxp001c.jpg,335,v13xxxp001c
-87.6445369497235,41.818043599974,4743.1420885,1358628.91469752,v13xxxp002c.jpg,336,v13xxxp002c
-87.6422618497241,41.8216963999745,4811.202976,1396623.18154116,v13xxxp003c.jpg,337,v13xxxp003c
-87.6421497499921,41.8181466999742,4786.22139866667,1381683.04480283,v13xxxp004c.jpg,338,v13xxxp004c
-87.6397683499928,41.8216943999744,4817.02251816667,1398671.91573224,v13xxxp005c.jpg,339,v13xxxp005c
-87.637458049992,41.8217546499739,4724.95774166667,1346006.08556911,v13xxxp006c.jpg,340,v13xxxp006c
-87.6397294997247,41.8181088499745,4810.61701916667,1394820.38187244,v13xxxp007c.jpg,341,v13xxxp007c
-87.6373076997221,41.8181498499745,4816.70230883334,1399299.31805588,v13xxxp008c.jpg,342,v13xxxp008c
-87.6346560245856,41.821750049962,4830.97721466667,1405749.38204206,v13xxxp009c.jpg,343,v13xxxp009c
-87.6347925743141,41.8181851499612,4719.61195183334,1342187.84218795,v13xxxp010c.jpg,344,v13xxxp010c
-87.6321504999946,41.8218184499742,4766.3388925,1367892.97838791,v13xxxp011c.jpg,345,v13xxxp011c
-87.6322959497209,41.8182231999744,4789.55472533334,1382648.43481427,v13xxxp012c.jpg,346,v13xxxp012c
-87.6290503237325,41.8199797499415,9454.25274500001,5395005.64251381,v13xxxp013c.jpg,347,v13xxxp013c
-87.6276471245758,41.8183250999613,4767.61776133334,1372580.35385925,v13xxxp016c.jpg,348,v13xxxp016c
-87.6444884997289,41.8143673999741,4709.49517416667,1334423.66953644,v13xxxp017c.jpg,349,v13xxxp017c
-87.6421262743183,41.8144236999618,4815.23774483334,1399437.79512337,v13xxxp018c.jpg,350,v13xxxp018c
-87.6398012997259,41.8144633499744,4773.329036,1371585.46173381,v13xxxp019c.jpg,351,v13xxxp019c
-87.6378052245841,41.8144902499619,4828.12288966667,1406000.58942309,v13xxxp020c.jpg,352,v13xxxp020c
-87.6348202497222,41.8144192999746,4834.14059416667,1408681.59657573,v13xxxp021c.jpg,353,v13xxxp021c
-87.632382974313,41.8144779999621,4824.59796233334,1402078.80648667,v13xxxp022c.jpg,354,v13xxxp022c
-87.6285636737291,41.8127864999421,9564.51499166667,5522853.5182151,v13xxxp023c.jpg,355,v13xxxp023c
-87.6444306243224,41.8106738999623,4867.94433233334,1428479.01331448,v13xxxp025c.jpg,356,v13xxxp025c
-87.6420720745863,41.8107219999619,4827.90307383334,1405502.05881893,v13xxxp026c.jpg,357,v13xxxp026c
-87.639581599727,41.8107499999745,4789.10393883334,1380026.28124714,v13xxxp027c.jpg,358,v13xxxp027c
-87.6371055248619,41.8108143999872,4771.04032666667,1371954.9185919,v13xxxp028c.jpg,359,v13xxxp028c
-87.6346219999921,41.8108167999745,4839.324967,1411874.36862284,v13xxxp029c.jpg,360,v13xxxp029c
-87.6322933497188,41.8108475999747,4862.92006416667,1428366.83289162,v13xxxp030c.jpg,361,v13xxxp030c
-87.6753265748529,41.8212977999615,4845.87547883334,1421968.29316528,v13xxxp033c.jpg,362,v13xxxp033c
-87.6728247999896,41.821316799974,4765.6223585,1372712.84228294,v13xxxp034c.jpg,363,v13xxxp034c
-87.6701138997325,41.8213451999742,4768.73915016667,1373970.88730206,v13xxxp035c.jpg,364,v13xxxp035c
-87.6668920999935,41.8213589499742,4767.05805116667,1369535.6559231,v13xxxp036c.jpg,365,v13xxxp036c
-87.6736947497364,41.817627299974,4733.3586435,1351961.41946775,v13xxxp037c.jpg,366,v13xxxp037c
-87.6715382746086,41.8176740499614,4755.4097805,1361063.06887886,v13xxxp038c.jpg,367,v13xxxp038c
-87.6693752497406,41.8176524499741,4701.900045,1329160.72474001,v13xxxp039c.jpg,368,v13xxxp039c
-87.666720749732,41.8176768999741,4754.01477016667,1364716.85233273,v13xxxp040c.jpg,369,v13xxxp040c
-87.6736490751229,41.8139729999869,4754.506239,1364652.3211189,v13xxxp041c.jpg,370,v13xxxp041c
-87.6712883246055,41.8140179999611,4734.22215883334,1351186.13230155,v13xxxp042c.jpg,371,v13xxxp042c
-87.6687822248604,41.8139968999617,4818.42080933334,1399991.81758332,v13xxxp043c.jpg,372,v13xxxp043c
-87.6662626748689,41.8140314499871,4730.27662866667,1346352.33569106,v13xxxp044c.jpg,373,v13xxxp044c
-87.6734767494818,41.810356999974,4701.18482333334,1332684.62049965,v13xxxp045c.jpg,374,v13xxxp045c
-87.6711842246081,41.8104097999614,4755.5869455,1361960.28385765,v13xxxp046c.jpg,375,v13xxxp046c
-87.6687040248555,41.8103558499614,4803.348661,1394377.59830867,v13xxxp047c.jpg,376,v13xxxp047c
-87.6662782497339,41.8103987999745,4825.30465383334,1404791.45619569,v13xxxp048c.jpg,377,v13xxxp048c
-87.6638446748585,41.8104191499618,4844.47784383334,1415840.89809599,v13xxxp049c.jpg,378,v13xxxp049c
-87.6614317497337,41.8104486499745,4814.81451733334,1397737.31995699,v13xxxp050c.jpg,379,v13xxxp050c
-87.673438499738,41.8066963499747,4844.02443266667,1414321.35389897,v13xxxp051c.jpg,380,v13xxxp051c
-87.671048349738,41.8067065999741,4725.27860716667,1345560.91642923,v13xxxp052c.jpg,381,v13xxxp052c
-87.6685237246101,41.8067337999875,4844.52508783334,1415949.9149924,v13xxxp053c.jpg,382,v13xxxp053c
-87.6660811997355,41.8067596499743,4770.28114183334,1371022.48259266,v13xxxp054c.jpg,383,v13xxxp054c
-87.6637903997285,41.8067846999745,4852.5749405,1424813.19327703,v13xxxp055c.jpg,384,v13xxxp055c
-87.6609732497322,41.8068281999743,4768.5593605,1371357.5479852,v13xxxp056c.jpg,385,v13xxxp056c
-87.6579473997272,41.8068664999745,4843.76721533334,1418720.82637067,v13xxxp057c.jpg,386,v13xxxp057c
-87.6548728997309,41.8068864499744,4786.5671985,1381230.71555905,v13xxxp058c.jpg,387,v13xxxp058c
-87.6519349494689,41.8069314499745,4756.04691833334,1360442.05330368,v13xxxp059c.jpg,388,v13xxxp059c
-87.6492007997271,41.8069736999744,4792.85196283334,1385645.29671853,v13xxxp060c.jpg,389,v13xxxp060c
-87.6467765997252,41.8069634999738,4702.06474283334,1334818.87973079,v13xxxp061c.jpg,390,v13xxxp061c
-87.6443327745891,41.8070944999614,4767.624323,1370045.27374464,v13xxxp062c.jpg,391,v13xxxp062c
-87.6419619248623,41.8071156499873,4817.01726883334,1399536.83513751,v13xxxp063c.jpg,392,v13xxxp063c
-87.6392975497237,41.8071513499743,4776.3034395,1375721.79969134,v13xxxp064c.jpg,393,v13xxxp064c
-87.636980649721,41.807203099974,4740.75561033334,1356838.44299113,v13xxxp065c.jpg,394,v13xxxp065c
-87.6345211499888,41.807215499974,4766.22209483334,1372343.74619524,v13xxxp066c.jpg,395,v13xxxp066c
-87.6321742245767,41.8072860999624,4911.6653735,1457256.37843697,v13xxxp067c.jpg,396,v13xxxp067c
-87.6292247745797,41.8073730499616,4801.07176266667,1390521.99214546,v13xxxp068csuba.jpg,397,v13xxxp068csuba
-87.6307100248453,41.8036721999619,4881.24351833334,1441063.23696976,v13xxxp068csubb.jpg,398,v13xxxp068csubb
-87.629055473475,41.8055028499427,9593.11795283334,5541307.47886422,v13xxxp069c.jpg,399,v13xxxp069c
-87.6733731497378,41.8030349499743,4773.37496766667,1373674.83556228,v13xxxp071c.jpg,400,v13xxxp071c
-87.6709493246031,41.8031108999613,4764.61711116667,1370204.9439163,v13xxxp072c.jpg,401,v13xxxp072c
-87.6684188245974,41.8030992999617,4832.83613483334,1412536.9776484,v13xxxp073c.jpg,402,v13xxxp073c
-87.6661623997375,41.8031168999746,4817.5120185,1396537.67782217,v13xxxp074c.jpg,403,v13xxxp074c
-87.663698499477,41.8031412499746,4779.83952166667,1375211.62997446,v13xxxp075c.jpg,404,v13xxxp075c
-87.6611763745949,41.8031929499621,4883.94167566667,1441194.46004487,v13xxxp076c.jpg,405,v13xxxp076c
-87.6587296997318,41.8032343499746,4828.44047433334,1405842.06784391,v13xxxp077c.jpg,406,v13xxxp077c
-87.6563795999904,41.8032766499746,4865.990268,1429650.25033356,v13xxxp078c.jpg,407,v13xxxp078c
-87.6539104497276,41.8032826999743,4791.92086233334,1386666.67023789,v13xxxp079c.jpg,408,v13xxxp079c
-87.6513968245943,41.8033175499616,4781.00159283334,1377353.49255006,v13xxxp080c.jpg,409,v13xxxp080c
-87.6489938245889,41.8033140999614,4783.1853155,1381362.82926237,v13xxxp081c.jpg,410,v13xxxp081c
-87.6465233497269,41.8033247499745,4809.00613,1394583.99971576,v13xxxp082c.jpg,411,v13xxxp082c
-87.6443445494582,41.8034225499747,4835.2403295,1411379.91396975,v13xxxp083c.jpg,412,v13xxxp083c
-87.641729849722,41.803464849974,4738.47543116667,1355744.44323725,v13xxxp084c.jpg,413,v13xxxp084c
-87.6393349745832,41.8035636999603,4650.396211,1305591.43870179,v13xxxp085c.jpg,414,v13xxxp085c
-87.6368507499941,41.8035981999745,4816.97396183334,1397348.540469,v13xxxp086c.jpg,415,v13xxxp086c
-87.6344540994525,41.8036158499746,4806.3073165,1392175.00958252,v13xxxp087c.jpg,416,v13xxxp087c
-87.6319584748619,41.8036301999872,4780.6380765,1375472.14833154,v13xxxp088c.jpg,417,v13xxxp088c
-87.6729365999929,41.7994100499742,4780.89660616667,1378352.2645244,v13xxxp089c.jpg,418,v13xxxp089c
-87.6699287497362,41.7994699499743,4770.65909383334,1372486.43208298,v13xxxp090c.jpg,419,v13xxxp090c
-87.6669280494765,41.7994790499744,4768.73324466667,1371872.05174486,v13xxxp091c.jpg,420,v13xxxp091c
-87.6638719999942,41.7995262499743,4796.97990733334,1386114.0218123,v13xxxp092c.jpg,421,v13xxxp092c
-87.6607522499895,41.799583199974,4775.24373033334,1378295.43151829,v13xxxp093c.jpg,422,v13xxxp093c
-87.6578048499915,41.799594799974,4751.2129385,1362017.95389653,v13xxxp094c.jpg,423,v13xxxp094c
-87.65476014973,41.7996206999744,4802.671497,1391712.7227591,v13xxxp095c.jpg,424,v13xxxp095c
-87.6516835499915,41.7996874499741,4772.25161033334,1373541.73222038,v13xxxp096c.jpg,425,v13xxxp096c
-87.648602299729,41.7996487499744,4787.11116066667,1379898.92927896,v13xxxp097c.jpg,426,v13xxxp097c
-87.6456515497257,41.7996899999744,4798.17281833334,1389601.15804868,v13xxxp098c.jpg,427,v13xxxp098c
-87.6425338999903,41.7998098999746,4860.95418883334,1425962.00403851,v13xxxp099c.jpg,428,v13xxxp099c
-87.6395553743121,41.7998688999628,4951.0274995,1481367.7394006,v13xxxp100c.jpg,429,v13xxxp100c
-87.6364342997181,41.7999741999738,4705.56473583334,1338452.24534071,v13xxxp101c.jpg,430,v13xxxp101c
-87.6333824751302,41.7999985499871,4815.21018583334,1400099.66188986,v13xxxp102c.jpg,431,v13xxxp102c
-87.6304307999882,41.8000459499743,4818.77842016667,1403563.16038762,v13xxxp103c.jpg,432,v13xxxp103c
-87.6272733248461,41.8000923999613,4801.69643333334,1393964.96079995,v13xxxp104c.jpg,433,v13xxxp104c
-87.6728454245994,41.7957467499617,4830.4135675,1410661.2646995,v13xxxp105c.jpg,434,v13xxxp105c
-87.669856649735,41.7958039499746,4847.46996383334,1418023.92515515,v13xxxp106c.jpg,435,v13xxxp106c
-87.6667557745957,41.7958129999617,4831.443093,1411185.30178053,v13xxxp107c.jpg,436,v13xxxp107c
-87.6637357743286,41.7958780999618,4867.35115766667,1436424.59373507,v13xxxp108c.jpg,437,v13xxxp108c
-87.661048549731,41.7958989499744,4807.5829045,1395949.41193515,v13xxxp109c.jpg,438,v13xxxp109c
-87.6536795499915,41.7959821499742,4796.553399,1388570.43226825,v13xxxp110c.jpg,439,v13xxxp110c
-87.6513103497296,41.7960481999744,4783.24568283334,1378839.24529222,v13xxxp111c.jpg,440,v13xxxp111c
-87.6488620999909,41.7960171499742,4796.36836,1388499.86484638,v13xxxp112c.jpg,441,v13xxxp112c
-87.6463580997255,41.796061699974,4729.93607816667,1350616.60754416,v13xxxp113c.jpg,442,v13xxxp113c
-87.6440471494581,41.7961035499746,4806.96545166667,1394229.66654254,v13xxxp114c.jpg,443,v13xxxp114c
-87.6416856499915,41.7961722499742,4800.43003166667,1391001.17272265,v13xxxp115c.jpg,444,v13xxxp115c
-87.6391596497244,41.7962234499746,4827.891919,1404916.60874239,v13xxxp116c.jpg,445,v13xxxp116c
-87.6363999499897,41.7962442499747,4901.3937405,1450975.05382309,v13xxxp117c.jpg,446,v13xxxp117c
-87.6334231994504,41.7963289499747,4830.58417083334,1408220.45050525,v13xxxp118c.jpg,447,v13xxxp118c
-87.6302924748588,41.7964297999873,4865.24486266667,1429732.74026614,v13xxxp119c.jpg,448,v13xxxp119c
-87.6270839997197,41.7964510499743,4771.183371,1372536.43129398,v13xxxp120c.jpg,449,v13xxxp120c
-87.6726967246012,41.7919598499618,4841.67010666667,1415849.50769499,v13xxxp121c.jpg,450,v13xxxp121c
-87.6697300997333,41.7920255499746,4855.99160033334,1424964.74194026,v13xxxp122c.jpg,451,v13xxxp122c
-87.6666811497321,41.7920381999744,4810.97397383334,1398747.07063515,v13xxxp123c.jpg,452,v13xxxp123c
-87.6636823494722,41.7920799999747,4844.34595433334,1417771.85703673,v13xxxp124c.jpg,453,v13xxxp124c
-87.6605389997193,41.7920971999487,4818.86503416667,1402689.15518641,v13xxxp125c.jpg,454,v13xxxp125c
